server_id	user_id	asset_id	asset_name	total_count
2061402	60224134	11114315	随机资源宝箱	6
2061402	60224134	11116004	英雄经验-5000	3
2061402	60269966	11114315	随机资源宝箱	4
2061402	60269966	11116004	英雄经验-5000	2
2061402	60398426	11112938	(未知道具-11112938)	1
2061402	60412774	11114315	随机资源宝箱	12
2061402	60412774	11116004	英雄经验-5000	7
2061402	60438363	111110105	(未知道具-111110105)	5
2061402	60438363	11111156	60分钟训练加速	10
2061402	60438363	11114330	高级资源自选宝箱10w	20
2061402	60441351	11114315	随机资源宝箱	12
2061402	60441351	11116004	英雄经验-5000	7
2061402	60626088	11112938	(未知道具-11112938)	7
2061402	62381577	11111156	60分钟训练加速	15
2061402	62381577	11112498	漫游骰子-2025复活节进度活动	20
2061402	62381577	11114330	高级资源自选宝箱10w	30
2061402	62513368	11112938	(未知道具-11112938)	7
2062402	207918240	11112938	(未知道具-11112938)	6
2062402	222538845	11114315	随机资源宝箱	3
2062402	222538845	11116005	英雄经验-10000	3
2062402	58406847	11112938	(未知道具-11112938)	1
2062402	60714295	11112938	(未知道具-11112938)	1
2062402	60799055	11112938	(未知道具-11112938)	1
2062402	60865778	11112938	(未知道具-11112938)	1
2062402	60895988	11112938	(未知道具-11112938)	7
2062402	60913774	11112938	(未知道具-11112938)	7
2062402	60982766	11112938	(未知道具-11112938)	1
2062402	60982766	11114315	随机资源宝箱	4
2062402	60982766	11116004	英雄经验-5000	2
2062402	60988243	11114315	随机资源宝箱	6
2062402	60988243	11116004	英雄经验-5000	6
2062402	61040174	11112938	(未知道具-11112938)	1
2062402	61053124	11114315	随机资源宝箱	4
2062402	61053124	11116004	英雄经验-5000	2
2062402	61071799	11112938	(未知道具-11112938)	1
2062402	61321448	11112938	(未知道具-11112938)	7
2062402	61618369	11114315	随机资源宝箱	2
2062402	61618369	11116004	英雄经验-5000	1
2062402	61649447	11114315	随机资源宝箱	10
2062402	61649447	11116004	英雄经验-5000	5
2062402	61664796	11112938	(未知道具-11112938)	1
2062402	61776823	11112938	(未知道具-11112938)	1
2062402	61776823	11114315	随机资源宝箱	8
2062402	61776823	11116004	英雄经验-5000	4
2062402	61849948	11111105	60分钟加速	1
2062402	61849948	11112127	聚能环-科技节2024活动BP道具	14
2062402	61849948	11112498	漫游骰子-2025复活节进度活动	5
2062402	61849948	11114315	随机资源宝箱	45
2062402	61849948	11116004	英雄经验-5000	31
2062402	61849948	11116005	英雄经验-10000	22
2062402	61849948	11116007	英雄经验-50000	1
2062402	62086647	11112938	(未知道具-11112938)	7
2062402	62146758	11112938	(未知道具-11112938)	1
2062402	62390502	11114315	随机资源宝箱	4
2062402	62390502	11116004	英雄经验-5000	2
2062402	64115899	11112938	(未知道具-11112938)	1
2062402	64207619	11114315	随机资源宝箱	4
2062402	64207619	11116004	英雄经验-5000	2
2062402	64211197	11112938	(未知道具-11112938)	1
2062402	64316006	11112938	(未知道具-11112938)	7
2062402	64482579	11112938	(未知道具-11112938)	7
2062402	67428918	111110102	(未知道具-111110102)	500
2062402	68934412	11114315	随机资源宝箱	12
2062402	68934412	11116004	英雄经验-5000	7
2062402	73531675	11114315	随机资源宝箱	2
2062402	73531675	11116004	英雄经验-5000	1
2062602	10110859	11114315	随机资源宝箱	6
2062602	10110859	11116004	英雄经验-5000	3
2062602	13326576	11112938	(未知道具-11112938)	7
2062602	209694677	111110105	(未知道具-111110105)	15
2062602	209694677	11111156	60分钟训练加速	45
2062602	209694677	11112498	漫游骰子-2025复活节进度活动	20
2062602	209694677	11114330	高级资源自选宝箱10w	90
2062602	222104780	11114315	随机资源宝箱	2
2062602	222104780	11116004	英雄经验-5000	1
2062602	5739956	11111156	60分钟训练加速	15
2062602	5739956	11112498	漫游骰子-2025复活节进度活动	20
2062602	5739956	11112938	(未知道具-11112938)	1
2062602	5739956	11114330	高级资源自选宝箱10w	30
2062602	60820089	11112938	(未知道具-11112938)	1
2062602	60858630	111110105	(未知道具-111110105)	5
2062602	60858630	11111156	60分钟训练加速	10
2062602	60858630	11112938	(未知道具-11112938)	1
2062602	60858630	11114330	高级资源自选宝箱10w	20
2062602	61147835	11111105	60分钟加速	1
2062602	61147835	11112127	聚能环-科技节2024活动BP道具	10
2062602	61147835	11112498	漫游骰子-2025复活节进度活动	4
2062602	61147835	11114315	随机资源宝箱	30
2062602	61147835	11116004	英雄经验-5000	32
2062602	61147835	11116007	英雄经验-50000	1
2062602	61267639	11112938	(未知道具-11112938)	7
2062602	61290120	11112938	(未知道具-11112938)	7
2062602	63106842	11112938	(未知道具-11112938)	1
2062602	63243781	11114315	随机资源宝箱	8
2062602	63243781	11116004	英雄经验-5000	4
2062602	63287084	11114315	随机资源宝箱	2
2062602	63287084	11116004	英雄经验-5000	1
2062602	64777789	11112938	(未知道具-11112938)	1
2062602	65462445	11112938	(未知道具-11112938)	7
2062602	65539497	11112938	(未知道具-11112938)	6
2062602	66018817	11112938	(未知道具-11112938)	1
2063202	202296774	111110105	(未知道具-111110105)	1
2063202	202296774	11111105	60分钟加速	2
2063202	202296774	11112127	聚能环-科技节2024活动BP道具	18
2063202	202296774	11112498	漫游骰子-2025复活节进度活动	6
2063202	202296774	11114315	随机资源宝箱	3
2063202	202296774	11116005	英雄经验-10000	3
2063202	202296774	11116007	英雄经验-50000	1
2063202	215311984	11114315	随机资源宝箱	2
2063202	215311984	11116004	英雄经验-5000	1
2063202	57694611	11114315	随机资源宝箱	4
2063202	57694611	11116004	英雄经验-5000	2
2063202	57841139	11114315	随机资源宝箱	2
2063202	57841139	11116004	英雄经验-5000	3
2063202	58137363	11112938	(未知道具-11112938)	1
2063202	58642527	11112938	(未知道具-11112938)	6
2063202	58642527	11114315	随机资源宝箱	18
2063202	58642527	11116004	英雄经验-5000	13
2063202	58673335	11114315	随机资源宝箱	8
2063202	58673335	11116004	英雄经验-5000	6
2063202	58692588	11114315	随机资源宝箱	6
2063202	58692588	11116004	英雄经验-5000	6
2063202	59301631	11111156	60分钟训练加速	5
2063202	59301631	11114330	高级资源自选宝箱10w	10
2063202	59301631	11118663	猩球成长自选宝箱（价值$2)	2
2063202	62682452	11112938	(未知道具-11112938)	7
2063202	62761024	111110105	(未知道具-111110105)	10
2063202	62761024	11111105	60分钟加速	1
2063202	62761024	11111156	60分钟训练加速	20
2063202	62761024	11112127	聚能环-科技节2024活动BP道具	10
2063202	62761024	11112498	漫游骰子-2025复活节进度活动	4
2063202	62761024	11114315	随机资源宝箱	22
2063202	62761024	11114330	高级资源自选宝箱10w	40
2063202	62761024	11116004	英雄经验-5000	19
2063202	62761024	11116007	英雄经验-50000	1
2063202	63395020	11114315	随机资源宝箱	4
2063202	63395020	11116004	英雄经验-5000	2
2063202	63467181	11114315	随机资源宝箱	12
2063202	63467181	11116004	英雄经验-5000	7
2063202	63504904	111110105	(未知道具-111110105)	5
2063202	63504904	11111156	60分钟训练加速	15
2063202	63504904	11114330	高级资源自选宝箱10w	30
2063202	63504904	11118663	猩球成长自选宝箱（价值$2)	2
2063202	63522079	111110105	(未知道具-111110105)	5
2063202	63522079	11111156	60分钟训练加速	45
2063202	63522079	11112498	漫游骰子-2025复活节进度活动	40
2063202	63522079	11114330	高级资源自选宝箱10w	90
2063202	63522079	11118663	猩球成长自选宝箱（价值$2)	2
2063202	63721485	11112938	(未知道具-11112938)	1
2063202	63729005	11111156	60分钟训练加速	15
2063202	63729005	11112498	漫游骰子-2025复活节进度活动	20
2063202	63729005	11114330	高级资源自选宝箱10w	30
2063202	63739986	11112938	(未知道具-11112938)	7
2063202	84473108	11112938	(未知道具-11112938)	1
2066102	217803132	11114315	随机资源宝箱	4
2066102	217803132	11116004	英雄经验-5000	2
2066102	35240933	11114315	随机资源宝箱	2
2066102	35240933	11116004	英雄经验-5000	1
2066102	66983109	11114315	随机资源宝箱	2
2066102	66983109	11116004	英雄经验-5000	2
2066102	67020519	11112938	(未知道具-11112938)	1
2066102	67475405	11112938	(未知道具-11112938)	19
2066102	67503724	11112938	(未知道具-11112938)	7
2066102	67508574	11111156	60分钟训练加速	5
2066102	67508574	11114330	高级资源自选宝箱10w	10
2066102	67508574	11118663	猩球成长自选宝箱（价值$2)	2
2066102	67777121	11112938	(未知道具-11112938)	7
2066102	67792560	11114315	随机资源宝箱	4
2066102	67792560	11116004	英雄经验-5000	2
2066102	68574621	11111105	60分钟加速	1
2066102	68574621	11112127	聚能环-科技节2024活动BP道具	10
2066102	68574621	11112498	漫游骰子-2025复活节进度活动	4
2066102	68574621	11114315	随机资源宝箱	22
2066102	68574621	11116004	英雄经验-5000	19
2066102	68574621	11116007	英雄经验-50000	1
2066102	68894143	11112938	(未知道具-11112938)	1
2066102	69205445	11112938	(未知道具-11112938)	7
2066102	69318215	11112938	(未知道具-11112938)	1
2066102	69678718	11114315	随机资源宝箱	4
2066102	69678718	11116004	英雄经验-5000	2
2066102	69806454	11112938	(未知道具-11112938)	1
2066102	69828688	11111156	60分钟训练加速	15
2066102	69828688	11112498	漫游骰子-2025复活节进度活动	20
2066102	69828688	11114330	高级资源自选宝箱10w	30
2066102	70062115	11112938	(未知道具-11112938)	1
2066102	70226933	11114315	随机资源宝箱	2
2066102	70226933	11116004	英雄经验-5000	1
2066102	70407133	11112938	(未知道具-11112938)	1
2066102	70674978	11112938	(未知道具-11112938)	7
2066102	71196247	11114315	随机资源宝箱	2
2066102	71196247	11116004	英雄经验-5000	4
2066102	71361201	11112938	(未知道具-11112938)	7
2066102	72081375	11112938	(未知道具-11112938)	1
2066102	73054770	11114315	随机资源宝箱	2
2066102	73054770	11116004	英雄经验-5000	1
2066102	73079522	11112938	(未知道具-11112938)	7
2066102	73093731	11114315	随机资源宝箱	8
2066102	73093731	11116004	英雄经验-5000	4
2066102	73167642	11112938	(未知道具-11112938)	7
2066102	73180900	11112938	(未知道具-11112938)	1
2066102	73311678	11112938	(未知道具-11112938)	7
2066102	73537218	11114315	随机资源宝箱	4
2066102	73537218	11116004	英雄经验-5000	2
2066102	73556296	11112938	(未知道具-11112938)	1
2066102	73618024	11112938	(未知道具-11112938)	7
2066102	73720359	111110105	(未知道具-111110105)	10
2066102	73720359	11111156	60分钟训练加速	60
2066102	73720359	11112498	漫游骰子-2025复活节进度活动	40
2066102	73720359	11114330	高级资源自选宝箱10w	120
2066102	73720359	11118663	猩球成长自选宝箱（价值$2)	4
2066102	73722472	11114315	随机资源宝箱	18
2066102	73722472	11116004	英雄经验-5000	13
2066102	73727880	11112938	(未知道具-11112938)	1
2066102	73776445	11112938	(未知道具-11112938)	1
2066102	73777333	11112938	(未知道具-11112938)	1
2066102	73858564	11112938	(未知道具-11112938)	7
2066102	73891390	11112938	(未知道具-11112938)	1
2068602	200546521	11112938	(未知道具-11112938)	7
2068602	200759014	11112938	(未知道具-11112938)	1
2068602	206714674	11112938	(未知道具-11112938)	7
2068602	206714675	11112938	(未知道具-11112938)	7
2068602	206714676	11112938	(未知道具-11112938)	7
2068602	69593416	11114315	随机资源宝箱	2
2068602	69593416	11116004	英雄经验-5000	1
2068602	70895908	11111105	60分钟加速	1
2068602	70895908	11112127	聚能环-科技节2024活动BP道具	10
2068602	70895908	11112498	漫游骰子-2025复活节进度活动	4
2068602	70895908	11114315	随机资源宝箱	22
2068602	70895908	11116004	英雄经验-5000	19
2068602	70895908	11116007	英雄经验-50000	1
2068602	71063321	11114315	随机资源宝箱	2
2068602	71063321	11116004	英雄经验-5000	1
2068602	71551672	11112938	(未知道具-11112938)	1
2068602	71678715	11114315	随机资源宝箱	4
2068602	71678715	11116004	英雄经验-5000	6
2068602	71810828	11114315	随机资源宝箱	2
2068602	71810828	11116004	英雄经验-5000	2
2068602	71891475	11111156	60分钟训练加速	5
2068602	71891475	11114330	高级资源自选宝箱10w	10
2068602	71891475	11118663	猩球成长自选宝箱（价值$2)	2
2068602	71894141	11112938	(未知道具-11112938)	7
2068602	71923479	11112938	(未知道具-11112938)	7
2068602	72363625	11114315	随机资源宝箱	8
2068602	72363625	11116004	英雄经验-5000	4
2068602	72404232	11111156	60分钟训练加速	5
2068602	72404232	11114330	高级资源自选宝箱10w	10
2068602	72404232	11118663	猩球成长自选宝箱（价值$2)	2
2068602	72675760	111110105	(未知道具-111110105)	10
2068602	72675760	11111156	60分钟训练加速	20
2068602	72675760	11114330	高级资源自选宝箱10w	40
2068602	72757168	11114315	随机资源宝箱	2
2068602	72757168	11116004	英雄经验-5000	1
2068602	72956845	11114315	随机资源宝箱	2
2068602	72956845	11116004	英雄经验-5000	2
2068602	73385142	11111105	60分钟加速	1
2068602	73385142	11112127	聚能环-科技节2024活动BP道具	10
2068602	73385142	11112498	漫游骰子-2025复活节进度活动	4
2068602	73385142	11114315	随机资源宝箱	24
2068602	73385142	11116004	英雄经验-5000	22
2068602	73385142	11116007	英雄经验-50000	1
2068602	75432936	11111105	60分钟加速	1
2068602	75432936	11112127	聚能环-科技节2024活动BP道具	10
2068602	75432936	11112498	漫游骰子-2025复活节进度活动	4
2068602	75432936	11114315	随机资源宝箱	18
2068602	75432936	11116004	英雄经验-5000	13
2068602	75432936	11116007	英雄经验-50000	1
2068602	79061573	11112938	(未知道具-11112938)	7
2068602	83412133	11112938	(未知道具-11112938)	7
2069702	205294911	11111105	60分钟加速	1
2069702	205294911	11112127	聚能环-科技节2024活动BP道具	10
2069702	205294911	11112498	漫游骰子-2025复活节进度活动	4
2069702	205294911	11114315	随机资源宝箱	20
2069702	205294911	11116004	英雄经验-5000	18
2069702	205294911	11116007	英雄经验-50000	1
2069702	68062131	11112938	(未知道具-11112938)	1
2069702	68150053	111110105	(未知道具-111110105)	10
2069702	68150053	11111156	60分钟训练加速	20
2069702	68150053	11114330	高级资源自选宝箱10w	40
2069702	68201341	11112938	(未知道具-11112938)	1
2069702	68243915	11112938	(未知道具-11112938)	1
2069702	68244437	111110105	(未知道具-111110105)	6
2069702	68244437	11111105	60分钟加速	2
2069702	68244437	11111156	60分钟训练加速	20
2069702	68244437	11112127	聚能环-科技节2024活动BP道具	18
2069702	68244437	11112498	漫游骰子-2025复活节进度活动	6
2069702	68244437	11112938	(未知道具-11112938)	1
2069702	68244437	11114330	高级资源自选宝箱10w	40
2069702	68244437	11116007	英雄经验-50000	1
2069702	68244437	11118663	猩球成长自选宝箱（价值$2)	4
2069702	69046049	11114315	随机资源宝箱	10
2069702	69046049	11116004	英雄经验-5000	9
2069702	69137961	11112938	(未知道具-11112938)	1
2069702	69139439	11114315	随机资源宝箱	4
2069702	69139439	11116004	英雄经验-5000	2
2069702	69464774	11112938	(未知道具-11112938)	1
2069702	71757947	11112938	(未知道具-11112938)	1
2069702	71997224	11112938	(未知道具-11112938)	1
2069702	72089496	111110105	(未知道具-111110105)	10
2069702	72089496	11111156	60分钟训练加速	30
2069702	72089496	11114330	高级资源自选宝箱10w	60
2069702	72089496	11118663	猩球成长自选宝箱（价值$2)	4
2069702	72220048	11112938	(未知道具-11112938)	7
2069702	72808227	11112938	(未知道具-11112938)	1
2069702	72861878	11112938	(未知道具-11112938)	1
2069702	74700301	11112938	(未知道具-11112938)	1
